date,open,high,low,close,decision,cumret
2010-04-07A,1.57376849651337,1.58691814533408,1.56719374335551,1.57197527697081,1,0.9064710723370069
2010-04-07C,1.57197527697081,1.57556141477538,1.55583701557784,1.56420505046844,1,0.9054320035150427
2010-04-08A,1.56420505046844,1.57556141477538,1.55583701557784,1.56241203495068,1,0.8946942393335332
2010-04-08C,1.56241203495068,1.56300970088162,1.54208982574375,1.54388296604156,0,0.8946942393335332
2010-04-09A,1.54388296604156,1.56300970088162,1.54208982574375,1.54328533486848,0,0.8946942393335332
2010-04-09C,1.54328533486848,1.55703264912471,1.54208986047468,1.5546418428421,1,0.897789915017432
2010-04-12A,1.5546418428421,1.55703264912471,1.54208986047468,1.56002096202995,1,0.8836867392794696
2010-04-12C,1.56002096202995,1.56002096202995,1.53252633632548,1.53551495075226,0,0.8836867392794696
2010-04-13A,1.53551495075226,1.56002096202995,1.53252633632548,1.53551510466313,0,0.8836867392794696
2010-04-13C,1.53551510466313,1.56420520751504,1.53372196432832,1.5612165927887,1,0.8836867392794696
2010-04-14A,1.5612165927887,1.56420520751504,1.53372196432832,1.5612165927887,1,0.8836867392794696
2010-04-14C,1.5612165927887,1.56540053940158,1.55583717178428,1.5612165927887,1,0.8853783682402947
2010-04-15A,1.5612165927887,1.56540053940158,1.55583717178428,1.56420520751504,1,0.8836867392794696
2010-04-15C,1.56420520751504,1.57197543479754,1.5534463655062,1.5612165927887,1,0.8830101149967259
2010-04-16A,1.5612165927887,1.57197543479754,1.5534463655062,1.5600211951321,1,0.871845621422296
2010-04-16C,1.5600211951321,1.5600211951321,1.53910146103867,1.54029679298401,0,0.871845621422296
2010-04-19A,1.54029679298401,1.5600211951321,1.53910146103867,1.52595191630874,0,0.871845621422296
2010-04-19C,1.52595191630874,1.52894053138617,1.46020395216032,1.46618103981018,0,0.871845621422296
2010-04-20A,1.46618103981018,1.52894053138617,1.46020395216032,1.46618073999578,0,0.871845621422296
2010-04-20C,1.46618073999578,1.47275549231467,1.45123795267424,1.46199679374695,0,0.871845621422296
2010-04-21A,1.46199679374695,1.47275549231467,1.45123795267424,1.4625944901354,0,0.871845621422296
2010-04-21C,1.4625944901354,1.48590517044067,1.45422659746324,1.48590517044067,0,0.871845621422296
2010-04-22A,1.48590517044067,1.48590517044067,1.45422659746324,1.47693965064197,0,0.871845621422296
2010-04-22C,1.47693965064197,1.47693965064197,1.44944502062588,1.45303130149841,0,0.871845621422296
2010-04-23A,1.45303130149841,1.47693965064197,1.44944502062588,1.45243361262907,0,0.871845621422296
2010-04-23C,1.45243361262907,1.46737625935578,1.44167477018104,1.44585871696472,0,0.871845621422296
2010-04-26A,1.44585871696472,1.46737625935578,1.44167477018104,1.4464566522777,0,0.871845621422296
2010-04-26C,1.4464566522777,1.4530314060136,1.43270933628082,1.43270933628082,0,0.871845621422296
2010-04-27A,1.43270933628082,1.4530314060136,1.43270933628082,1.4321114131205,0,0.871845621422296
2010-04-27C,1.4321114131205,1.4321114131205,1.39385808330231,1.40401911735535,0,0.871845621422296
2010-04-28A,1.40401911735535,1.4321114131205,1.39385808330231,1.39863958317171,0,0.871845621422296
2010-04-28C,1.39863958317171,1.4147778456642,1.38668540966207,1.40581214427948,0,0.871845621422296
2010-04-29A,1.40581214427948,1.4147778456642,1.38668540966207,1.40880099611584,0,0.871845621422296
2010-04-29C,1.40880099611584,1.42254831221711,1.39744448661804,1.39744448661804,0,0.871845621422296
2010-04-30A,1.39744448661804,1.42254831221711,1.39744448661804,1.39445583532815,0,0.871845621422296
2010-04-30C,1.39445583532815,1.42195046681779,1.37951318756509,1.4088009595871,0,0.871845621422296
2010-05-04A,1.4088009595871,1.42195046681779,1.37951318756509,1.38489235596355,0,0.871845621422296
2010-05-04C,1.38489235596355,1.39684653022051,1.38011074326276,1.38847863674164,0,0.871845621422296
2010-05-05A,1.38847863674164,1.39684653022051,1.38011074326276,1.38429457444188,0,0.871845621422296
2010-05-05C,1.38429457444188,1.39744422202881,1.36158170225171,1.39684641361237,0,0.871845621422296
2010-05-06A,1.39684641361237,1.39744422202881,1.36158170225171,1.38130640944777,0,0.871845621422296
2010-05-06C,1.38130640944777,1.3896743040883,1.33169642263886,1.33408737182617,0,0.871845621422296
2010-05-07A,1.33408737182617,1.3896743040883,1.33169642263886,1.26714380155905,0,0.871845621422296
2010-05-07C,1.26714380155905,1.3293056310338,1.26714380155905,1.31555831432343,0,0.871845621422296
2010-05-10A,1.31555831432343,1.3293056310338,1.26714380155905,1.31555821754224,0,0.871845621422296
2010-05-10C,1.31555821754224,1.32870786723415,1.30001776131681,1.32273077964783,0,0.871845621422296
2010-05-11A,1.32273077964783,1.32870786723415,1.30001776131681,1.35261623764645,0,0.871845621422296
2010-05-11C,1.35261623764645,1.35381171218346,1.29702930801852,1.3059948682785,0,0.871845621422296
2010-05-12A,1.3059948682785,1.35381171218346,1.29702930801852,1.29105218123014,0,0.871845621422296
2010-05-12C,1.29105218123014,1.32452389969705,1.28567275973411,1.32392609119415,0,0.871845621422296
2010-05-13A,1.32392609119415,1.32452389969705,1.28567275973411,1.32034012641616,0,0.871845621422296
2010-05-13C,1.32034012641616,1.35082323389421,1.3095812820086,1.35022556781769,1,0.8664422150439067
2010-05-14A,1.35022556781769,1.35082323389421,1.3095812820086,1.34185732318109,1,0.8633547099958496
2010-05-14C,1.34185732318109,1.34484593811263,1.33289176339648,1.33707571029663,1,0.8552498848543713
2010-05-17A,1.33707571029663,1.34484593811263,1.33289176339648,1.32452378383187,0,0.8552498848543713
2010-05-17C,1.32452378383187,1.32452378383187,1.27610927961283,1.28029322624207,0,0.8552498848543713
2010-05-18A,1.28029322624207,1.32452378383187,1.27610927961283,1.28746593923753,0,0.8552498848543713
2010-05-18C,1.28746593923753,1.3077880088315,1.27312095731855,1.3059948682785,0,0.8552498848543713
2010-05-19A,1.3059948682785,1.3077880088315,1.27312095731855,1.29942009026195,0,0.8552498848543713
2010-05-19C,1.29942009026195,1.31496054642701,1.27790254653379,1.2904543876648,0,0.8552498848543713
